loss,mse,val_loss,val_mse,lr
0.6757956743240356,0.6757956743240356,0.6519232392311096,0.6519232392311096,1e-05
0.7949174642562866,0.7949174642562866,0.6725279688835144,0.6725279688835144,1e-05
0.7541146874427795,0.7541146874427795,0.7021998167037964,0.7021998167037964,1e-05
0.6787608861923218,0.6787608861923218,0.6662666201591492,0.6662666201591492,1e-05
0.7324735522270203,0.7324735522270203,0.6575319170951843,0.6575319170951843,1e-05
0.742453396320343,0.7424534559249878,0.6419005393981934,0.6419004797935486,1e-05
0.8380751013755798,0.8380751013755798,0.6902172565460205,0.6902172565460205,1e-05
0.639959454536438,0.639959454536438,0.7128128409385681,0.7128129005432129,1e-05
0.6465792059898376,0.6465792059898376,0.7129579782485962,0.7129579782485962,1e-05
0.6250563263893127,0.6250563263893127,0.738873302936554,0.738873302936554,1e-05
0.72404944896698,0.72404944896698,0.7827597260475159,0.7827597260475159,1e-05
0.7076625227928162,0.7076625227928162,0.7599292397499084,0.7599292397499084,1e-05
0.6397918462753296,0.6397918462753296,0.7233114838600159,0.7233114838600159,1e-05
0.7607887983322144,0.7607887983322144,0.7142356038093567,0.7142356038093567,1e-05
0.7599209547042847,0.7599209547042847,0.7223312258720398,0.7223312258720398,1e-05
0.6192678213119507,0.6192678213119507,0.7124476432800293,0.7124476432800293,1e-05
0.6270489692687988,0.6270489692687988,0.7246852517127991,0.7246852517127991,1e-05
0.6451589465141296,0.6451589465141296,0.6792826652526855,0.6792826652526855,1e-05
0.7372199892997742,0.7372199892997742,0.6950601935386658,0.6950601935386658,1e-05
0.6953763961791992,0.6953765153884888,0.6803578734397888,0.6803578734397888,1e-05
0.7318781614303589,0.7318781614303589,0.675693690776825,0.675693690776825,1e-05
