loss,mse,val_loss,val_mse,lr
43.12513732910156,43.12513732910156,35.34746551513672,35.34746551513672,1e-05
25.10109519958496,25.10109519958496,35.853302001953125,35.853302001953125,1e-05
33.970035552978516,33.970035552978516,35.16135025024414,35.16135025024414,1e-05
31.393285751342773,31.393285751342773,34.77064514160156,34.77064514160156,1e-05
22.55841636657715,22.55841636657715,34.35367202758789,34.35367202758789,1e-05
26.0684871673584,26.0684871673584,34.50676345825195,34.50676345825195,1e-05
24.786725997924805,24.786725997924805,34.45918273925781,34.45918273925781,1e-05
31.791030883789062,31.791030883789062,34.18144607543945,34.18144607543945,1e-05
24.639564514160156,24.639564514160156,33.95694351196289,33.95694351196289,1e-05
58.8762092590332,58.8762092590332,34.141754150390625,34.141754150390625,1e-05
